day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,supplier_capacity_binding_qty
14,40.0,44.3516,349.1517,113.6367,281.4339,2314.9771,1049824.8191,41612.2445,1076.7932,127.2491,160.0,2573.68,192.6388,4082.6703
15,47.5,65.0858,331.5659,350.6134,279.6867,2347.928,1048713.9151,41580.5887,1086.8185,127.4031,160.0,2573.68,130.8369,3668.0035
16,52.5,111.1658,272.9001,538.4589,281.9126,2378.727,1047080.6265,41517.8117,1098.8255,127.9663,160.0,2085.5175,76.5369,3371.2222
17,60.0,42.0458,290.8543,306.329,285.5101,2357.5765,1044480.2226,41421.8656,1084.6167,128.1493,160.0442,1255.815,22.2369,3074.441
18,55.0,0.0,345.8543,749.2285,289.4125,2370.9392,1041411.1442,41288.1836,1098.7423,119.2458,138.5353,312.2471,0.0,2777.6597
19,50.0,42.6125,353.2418,543.7708,292.5955,2395.7467,1037919.0619,41149.3939,1165.3934,128.2444,1367.7382,160.0,4.5084,1033.2545
20,45.0,44.3409,353.9009,177.7932,291.224,1383.5381,1035259.3069,41054.6741,729.0968,120.9922,2441.7089,160.0,348.1857,140.0
21,40.0,46.08,347.8209,610.2997,284.2136,449.3188,1034190.5339,41002.6956,300.1647,100.6343,2429.92,160.0,1637.3976,132.4892
22,47.5,23.04,372.2809,383.532,281.6981,524.8631,1032641.9778,40944.4643,342.5445,99.5962,2429.92,160.0442,3042.1217,118.1653
23,52.5,42.6125,382.1684,347.9873,283.368,560.7102,1030834.9985,40879.937,351.5138,101.0288,2429.92,138.5353,4550.2251,107.7486
24,60.0,65.0858,377.0826,532.3937,286.5632,1774.4625,1029157.9967,40814.235,910.236,113.5158,2429.92,1367.7382,4775.2478,97.332
25,55.0,0.0,432.0826,1770.7907,290.1746,2382.787,1029228.356,40805.9627,1199.1438,119.9942,2429.92,2441.7089,3915.7918,614.9078
26,50.0,46.08,436.0026,233.3698,293.1469,2301.4854,1027791.0606,40758.9875,1158.6972,135.5459,2511.9113,2429.92,3080.6489,1081.3663
27,45.0,44.3516,436.6511,1889.1013,291.623,2224.3622,1028237.0602,40791.7267,1128.2438,155.7202,2589.92,2429.92,2148.3605,1583.9775
28,40.0,84.6583,391.9928,2649.4346,284.5023,2185.4221,1029630.6089,40831.5843,1117.2712,152.9364,2589.92,2429.92,1130.805,2111.97
29,47.5,46.08,393.4128,410.5157,281.907,2221.3839,1028588.8702,40792.5705,1129.6978,152.9276,2584.91,2429.92,279.2385,2639.9625
30,47.5,46.08,394.8328,2325.5082,280.769,2205.8785,1029438.1646,40824.6192,1083.0716,135.9926,1751.9816,2429.92,287.9893,3167.955
31,47.5,44.3409,397.9918,2415.8295,281.3567,2306.7721,1030349.1991,40856.4023,1096.423,129.9035,840.1106,2511.9113,300.8979,3695.9475
32,47.5,0.0,445.4918,4026.4847,282.4133,2356.045,1032941.4003,40963.1116,1090.2983,127.814,161.3793,2589.92,239.1576,4241.44
33,47.5,63.3467,429.6451,1943.8055,283.4006,2355.3734,1033388.9418,40996.7241,1091.8214,128.019,166.5603,2589.92,179.8535,3885.8836
34,47.5,19.0058,458.1393,488.6959,284.1863,2334.0811,1032443.6003,40959.7053,1077.1365,127.9304,168.48,2584.91,123.668,3510.5195
35,47.5,21.3116,484.3278,398.3714,284.7764,2421.6999,1030482.003,40887.6933,1138.1337,128.8711,168.48,1751.9816,69.4028,3135.1654
36,47.5,43.0843,488.7435,2015.8556,285.2098,2354.9469,1029274.2076,40852.5398,1092.3972,128.2669,169.2753,840.1106,15.1378,2759.8133
37,47.5,65.521,470.7224,112.9599,285.5253,2303.6574,1025516.087,40716.253,1098.0543,114.9717,387.8035,161.3793,16.8409,1994.7234
38,47.5,109.4103,408.8121,2830.5943,285.754,2253.7288,1024489.1282,40654.1117,1143.5254,127.479,1921.0175,166.5603,19.565,126.5359
39,47.5,21.8878,434.4243,2179.5444,285.9197,467.0832,1024761.815,40668.0221,343.465,108.4809,2568.32,168.48,921.0598,139.3178
40,47.5,21.888,460.0364,3394.7349,286.0396,437.9023,1026280.2078,40731.8326,332.707,102.2668,2568.32,168.48,2438.0205,126.2969
41,47.5,21.888,485.6484,315.9876,286.1264,416.7786,1024742.7385,40674.0565,317.5913,102.0651,2568.32,169.2753,3954.0244,113.2761
42,47.5,43.776,489.3724,2159.9361,286.1893,681.6197,1024970.044,40686.625,420.5961,104.7204,2568.32,387.8035,5194.1845,100.2553
43,47.5,21.888,514.9844,1951.4588,286.2347,2254.2096,1024905.9047,40694.6798,1129.0951,120.4466,2568.085,1921.0175,4853.1006,87.2344
44,47.5,43.776,518.7084,1923.3199,286.2676,2401.0329,1025286.1327,40722.523,1195.5053,124.7788,2581.477,2568.32,3887.933,587.9826
45,47.5,0.0,566.2084,388.6516,286.2914,2360.4567,1024217.7589,40682.461,1184.5914,146.7776,2677.4615,2568.32,2929.2719,1055.985
46,47.5,153.216,460.4924,6544.2309,286.3086,2280.2452,1029235.3191,40863.3234,1141.4061,156.7002,2719.84,2568.32,2023.5984,1583.9775
47,47.5,21.888,486.1044,420.3218,286.3211,2234.0966,1028308.3819,40824.3352,1110.4738,156.2401,2719.84,2568.32,1159.9373,2111.97
48,47.5,87.552,446.0524,4019.5584,286.3301,2321.6487,1030823.5912,40932.1856,1170.2558,156.5523,2691.6243,2568.085,324.4919,2639.9625
49,47.5,0.0,493.5524,1998.6762,286.3366,2293.7106,1031447.9709,40964.8082,1111.6544,141.0256,1814.4675,2581.477,321.4899,3167.955
50,47.5,21.888,519.1644,511.3396,286.3413,2388.8374,1030560.0248,40927.7747,1114.6098,137.0152,856.1585,2677.4615,301.5618,3695.9475
51,47.5,65.664,501.0004,580.2828,286.3448,2332.5943,1029798.2145,40890.0758,1063.446,128.0091,161.3528,2719.84,241.1853,4241.44
52,47.5,87.552,460.9484,4153.3763,286.3472,2356.1068,1032563.1198,40997.5499,1092.5333,128.3482,166.535,2719.84,181.8853,3891.2752
53,47.5,21.888,486.5604,2429.3948,286.349,2377.9948,1033618.6938,41034.0736,1107.8387,128.6061,168.48,2691.6243,125.6753,3515.9237
54,47.5,0.0,534.0604,2202.3058,286.3503,2334.2188,1033637.5111,41036.2501,1077.3839,128.1685,168.48,1814.4675,71.4103,3140.5721
55,47.5,0.0,581.5604,598.4921,286.3512,2333.3435,1031095.1185,40928.904,1077.2839,128.1701,168.99,856.1585,17.1453,2765.2205
56,47.5,43.776,585.2844,6893.9246,286.3519,2352.9966,1034089.1054,41049.7444,1143.6131,116.7916,403.623,161.3528,16.8423,2002.8409
57,47.5,65.664,567.1204,1977.8698,286.3524,2275.598,1032230.9557,40987.3814,1159.1045,128.8381,1928.7811,166.535,26.967,134.6534
58,47.5,65.664,548.9564,395.2135,286.3528,498.7006,1030643.0298,40927.3322,363.0348,109.2977,2568.32,168.48,934.1917,139.4219
59,47.5,87.552,508.9044,1808.411,286.353,416.0171,1030532.5423,40935.5417,317.5036,102.0823,2568.32,168.48,2451.477,126.4011
60,47.5,21.888,534.5164,2144.2072,286.3532,416.5067,1030823.5153,40950.6485,317.571,102.0872,2568.32,168.99,3967.7662,113.3803
61,47.5,87.552,494.4644,732.3522,286.3533,738.6325,1029536.0546,40893.4551,450.5362,105.3085,2568.32,403.623,5194.1281,100.3594
62,47.5,0.0,541.9644,253.4635,286.3534,2215.9363,1027843.5572,40829.223,1097.7591,120.0773,2568.1096,1928.7811,4847.8403,87.3386
63,47.5,21.888,567.5764,2137.2849,286.3535,2424.6997,1028435.0704,40858.2388,1211.2922,124.5214,2579.5493,2568.32,3882.9019,588.1826
64,47.5,65.664,549.4124,5919.8937,286.3536,2294.9852,1032900.5358,41034.5929,1138.938,145.2581,2675.6079,2568.32,2924.2408,1055.985
65,47.5,43.776,553.1364,2294.8619,286.3536,2280.2701,1033778.1856,41067.7975,1141.4145,156.7054,2719.84,2568.32,2016.6973,1583.9775
66,47.5,43.776,556.8604,2447.637,286.3536,2299.7609,1034788.3076,41102.5074,1156.1587,156.9003,2719.84,2568.32,1153.0362,2111.97
67,47.5,131.328,473.0324,946.1865,286.3536,2277.8729,1034232.0167,41069.5769,1139.4807,155.9561,2683.5762,2568.1096,325.6389,2639.9625
68,47.5,0.0,520.5324,311.5538,286.3537,2269.9487,1033192.1153,41030.6436,1095.5479,140.2659,1809.4364,2579.5493,321.572,3167.955
69,47.5,0.0,568.0324,727.207,286.3537,2365.1465,1032564.7612,40993.8419,1098.5176,136.2672,850.8645,2675.6079,303.4439,3695.9475
70,47.5,43.776,571.7564,3880.0438,286.3537,2368.3683,1035087.3441,41100.15,1093.5296,128.3669,161.3047,2719.84,242.9923,4241.44
71,47.5,43.776,575.4804,1138.9692,286.3537,2377.9948,1034858.8247,41064.3854,1107.7594,128.5668,166.4889,2719.84,183.6923,3894.418
72,47.5,21.888,601.0924,337.4004,286.3537,2356.1068,1033837.1608,41028.2579,1092.6116,128.3878,168.48,2683.5762,127.4362,3519.0665
73,47.5,109.44,539.1524,967.3125,286.3537,2377.9948,1032460.9171,40968.8731,1107.8391,128.6067,168.48,1809.4364,73.1712,3143.7149
74,47.5,21.888,564.7644,2266.9177,286.3537,2311.6974,1031582.3185,40934.1158,1062.0798,127.9488,168.738,850.8645,18.9062,2768.3633
75,47.5,0.0,612.2644,2279.7316,286.3537,2293.5497,1030067.7659,40873.5502,1112.9607,117.3076,418.4468,161.3047,16.8442,2008.8751
76,47.5,21.888,637.8764,2265.4793,286.3537,2297.4417,1028518.2031,40804.7998,1174.2747,129.8463,1927.5709,166.4889,42.396,140.6876
77,47.5,87.552,597.8244,445.8054,286.3537,462.4244,1026996.7698,40747.4103,335.8789,109.3354,2568.32,168.48,946.6018,139.5261
78,47.5,87.552,557.7724,2278.0211,286.3537,459.7931,1027310.2931,40762.3905,347.9586,102.5201,2568.32,168.48,2464.1285,126.5053
79,47.5,21.888,583.3844,102.2843,286.3537,394.3768,1025582.1435,40705.5098,302.3102,101.8659,2568.32,168.738,3980.6697,113.4844
80,47.5,21.888,608.9964,396.6649,286.3537,751.1287,1024026.4669,40646.3629,449.9384,105.4335,2568.32,418.4468,5194.0046,100.4636
81,47.5,43.776,612.7204,2036.6876,286.3537,2256.8159,1024029.6249,40658.7346,1126.8688,120.487,2568.1538,1927.5709,4851.2103,87.4428
82,47.5,65.664,594.5564,2489.1687,286.3537,2382.4942,1024973.2102,40687.8671,1181.3259,123.6534,2577.8577,2568.32,3886.1512,588.3826
83,47.5,0.0,642.0564,2517.2095,286.3537,2382.7292,1026010.2555,40717.4271,1199.8812,145.3659,2673.9817,2568.32,2927.4901,1055.985
84,47.5,43.776,645.7804,380.9878,286.3537,2258.4263,1024996.7852,40679.1658,1126.1959,156.487,2719.84,2568.32,2018.2842,1583.9775
85,47.5,43.776,649.5044,5599.0001,286.3537,2234.0969,1029226.6704,40860.6267,1110.4763,156.2437,2719.84,2568.32,1154.6231,2111.97
86,47.5,65.664,631.3404,753.1129,286.3537,2255.9849,1028565.8142,40827.6924,1124.2625,155.7419,2683.8084,2568.1538,326.9935,2639.9625
87,47.5,87.552,591.2884,548.9699,286.3537,2268.2823,1027675.8212,40798.7661,1095.0724,139.9396,1812.6857,2577.8577,321.6454,3167.955
88,47.5,0.0,638.7884,2106.098,286.3537,2429.2069,1028359.0025,40833.3344,1143.7432,136.6111,854.0246,2673.9817,305.1183,3695.9475
89,47.5,21.888,664.4004,2186.3543,286.3537,2368.6837,1029209.4552,40868.9631,1093.5749,128.3683,161.2181,2719.84,244.5999,4241.44
90,47.5,43.776,668.1244,469.2893,286.3537,2334.2188,1028356.856,40831.1148,1077.3011,128.1274,166.4057,2719.84,185.2999,3897.5608
91,47.5,0.0,715.6244,3956.5646,286.3537,2377.9948,1030953.6764,40942.7999,1107.8391,128.6067,168.48,2683.8084,128.9606,3522.2093
92,47.5,109.44,653.6844,1049.5182,286.3537,2356.1068,1029685.6878,40878.1655,1092.6116,128.3878,168.48,1812.6857,74.6956,3146.8577
93,47.5,43.776,657.4084,636.4043,286.3537,2377.7124,1027089.0823,40771.9996,1107.8002,128.6038,168.48,854.0246,20.4306,2771.5062
94,47.5,65.664,639.2444,2329.3561,286.3537,2249.6905,1025604.0903,40713.0304,1082.4185,117.5541,416.6864,161.2181,16.8477,2014.9093
95,47.5,0.0,686.7444,2591.8712,286.3537,2253.5858,1024448.4073,40651.9453,1143.7473,130.0998,1926.1615,166.4057,42.1283,146.7218
96,47.5,87.552,646.6924,524.3038,286.3537,534.2341,1022930.6706,40594.2547,384.3805,110.1362,2568.32,168.48,943.3136,139.6303
97,47.5,0.0,694.1924,2657.0147,286.3537,417.1719,1023755.1365,40611.3554,317.9127,102.3647,2568.32,168.48,2461.0817,126.6094
98,47.5,43.776,697.9164,2258.9849,286.3537,416.0171,1024138.9996,40629.2153,317.5036,102.0823,2568.32,168.48,3977.8809,113.5886
99,47.5,87.552,657.8644,2140.7185,286.3537,726.0074,1024286.1202,40647.7308,433.3174,105.1822,2568.32,416.6864,5194.5736,100.5678
100,47.5,21.888,683.4764,1972.6968,286.3537,2232.0315,1024271.5831,40658.8224,1110.2974,120.2408,2568.2337,1926.1615,4854.5817,87.5469
101,47.5,43.776,687.2004,343.3222,286.3537,2383.8812,1023089.7651,40618.5734,1181.7587,123.2724,2576.3928,2568.32,3889.402,588.5826
102,47.5,43.776,690.9244,480.8603,286.3537,2361.0332,1022069.2852,40582.485,1184.6958,144.4697,2672.5746,2568.32,2930.7409,1055.985
103,47.5,21.888,716.5364,2289.2311,286.3537,2258.5062,1022985.863,40626.7948,1126.2121,156.4878,2719.84,2568.32,2020.0559,1583.9775
104,47.5,65.664,698.3724,1932.0242,286.3537,2277.8729,1023481.2842,40659.2423,1140.9312,156.6814,2719.84,2568.32,1156.3948,2111.97
105,47.5,21.888,723.9844,2223.4376,286.3537,2277.8729,1024311.8086,40695.1261,1139.4993,155.9655,2684.0421,2568.2337,328.5316,2639.9625
106,47.5,43.776,727.7084,2097.811,286.3537,2288.6873,1024991.7126,40729.9689,1109.8893,139.8771,1815.9365,2576.3928,321.7112,3167.955
107,47.5,43.776,731.4324,480.8446,286.3537,2362.1154,1024074.3444,40705.9048,1097.6699,135.6866,857.2754,2672.5746,306.6093,3695.9475
108,47.5,21.888,757.0444,2666.0446,286.3537,2412.8436,1025358.4876,40739.7602,1124.086,128.8068,161.0616,2719.84,246.0314,4241.44
109,47.5,65.664,738.8804,171.1828,286.3537,2356.1068,1024163.0938,40702.3468,1092.5226,128.3433,166.2556,2719.84,186.7314,3900.7037
110,47.5,65.664,720.7164,482.2905,286.3537,2334.2188,1023265.8098,40662.636,1077.3841,128.1689,168.48,2684.0421,130.2419,3525.3521
111,47.5,43.776,724.4404,6550.8995,286.3537,2399.8828,1027522.5173,40810.2251,1123.0666,128.8255,168.48,1815.9365,75.9769,3150.0005
112,47.5,43.776,728.1644,2376.3594,286.3537,2377.9948,1026668.8235,40770.395,1107.8391,128.6067,168.48,857.2754,21.7119,2774.649
113,47.5,0.0,775.6644,2014.2496,286.3537,2271.5852,1024911.4255,40709.6989,1097.5892,138.4253,415.4837,161.0616,16.8539,2020.9435
114,47.5,131.328,691.8364,4227.4709,286.3537,2275.3297,1025237.2143,40723.0724,1159.0275,218.7716,1928.206,166.2556,41.8392,152.756
115,47.5,43.776,695.5604,201.2057,286.3537,518.1389,1023456.9213,40664.4913,371.9925,197.8237,2571.9501,168.48,940.0014,139.7344
116,47.5,65.664,677.3964,4060.2997,286.3537,418.5035,1025617.6213,40754.3871,318.5296,190.5387,2571.9501,168.48,2458.0108,126.7136
117,47.5,21.888,703.0084,2589.4681,286.3537,394.1291,1026376.6555,40769.8907,302.4214,189.7119,2571.9501,168.48,3974.81,113.6928
118,47.5,65.664,684.8444,182.8306,286.3537,700.795,1024612.8364,40711.3456,416.7641,153.4703,2570.3258,415.4837,5194.9656,100.6719
119,47.5,21.888,710.4564,80.6101,286.3537,2207.247,1022734.0742,40648.8258,1093.7262,119.9946,2568.32,1928.206,4857.7661,87.6511
120,47.5,21.888,736.0684,695.4823,286.3537,2406.9942,1021905.8584,40610.6422,1197.3708,123.1546,2575.161,2571.9501,3892.4078,588.7826
121,47.5,21.888,761.6804,2317.7734,286.3537,2361.2252,1022747.6097,40642.7961,1184.747,143.8728,2671.3938,2571.9501,2933.7467,1055.985
122,47.5,43.776,765.4044,497.3517,286.3537,2302.4264,1021808.3,40603.7076,1156.6961,156.927,2719.84,2571.9501,2021.7447,1583.9775
123,47.5,21.888,791.0164,745.4992,286.3537,2299.7609,1021140.178,40571.2877,1156.1587,156.9003,2719.84,2570.3258,1158.0836,2111.97
124,47.5,21.888,816.6284,2771.7076,286.3537,2255.9849,1022541.8586,40607.5132,1124.2714,155.7464,2684.0308,2568.32,330.2317,2639.9625
125,47.5,153.216,710.9124,3948.2861,286.3537,2287.3663,1024962.9419,40712.0033,1109.5264,139.6304,1818.9423,2575.161,321.7702,3167.955
126,47.5,0.0,758.4124,2110.2179,286.3537,2338.9554,1025741.6671,40745.815,1082.0969,135.233,860.2812,2671.3938,307.9383,3695.9475
127,47.5,43.776,762.1364,819.6003,286.3537,2369.2718,1025202.8653,40711.1131,1093.664,128.3666,160.8372,2719.84,247.3074,4241.44
128,47.5,21.888,787.7484,2402.484,286.3537,2399.8828,1026236.9487,40749.686,1122.969,128.7767,166.0401,2719.84,188.0074,3903.8465
129,47.5,43.776,791.4724,2388.9488,286.3537,2334.2188,1027268.1998,40790.5241,1077.4544,170.6765,170.2365,2684.0308,131.3024,3528.4949
130,47.5,43.776,795.1964,383.9299,286.3537,2356.1068,1025406.5434,40720.2445,1092.7568,216.2362,172.1101,1818.9423,77.0374,3153.1433
131,47.5,65.664,777.0324,1888.7493,286.3537,2399.8828,1024023.5573,40677.9541,1123.2118,216.6739,172.1101,860.2812,22.7724,2777.7918
132,47.5,0.0,824.5324,2135.0398,286.3537,2227.5724,1022432.5716,40614.1277,1067.1312,206.3087,416.5661,160.8372,16.8629,2026.9777
133,47.5,87.552,784.4804,3856.7452,286.3537,2297.0108,1022408.6107,40622.6741,1174.1436,219.5184,1926.4649,166.0401,42.0759,158.7902
134,47.5,43.776,788.2044,708.6262,286.3537,480.1557,1021177.0606,40566.7089,344.1202,118.9895,2569.1612,170.2365,937.2124,139.8386
135,47.5,21.888,813.8164,2437.2397,286.3537,419.6795,1021760.8817,40584.3667,318.801,102.9779,2568.32,172.1101,2455.4632,126.8178
136,47.5,43.776,817.5404,4053.0546,286.3537,503.5691,1023851.2445,40680.6119,378.4136,102.9579,2568.32,172.1101,3972.2624,113.7969
137,47.5,43.776,821.2644,2031.538,286.3537,697.9198,1023962.0982,40695.2545,415.3397,104.9014,2568.32,416.5661,5195.413,100.7761
138,47.5,131.328,737.4364,4351.1275,286.3537,2226.2386,1026222.8894,40779.9911,1107.6066,120.1846,2568.32,1926.4649,4861.1107,87.7553
139,47.5,0.0,784.9364,927.2957,286.3537,2364.7439,1025689.5968,40749.4256,1167.3993,122.3287,2573.7339,2569.1612,3895.4249,588.9826
140,47.5,43.776,788.6604,2243.0358,286.3537,2317.6412,1026476.4923,40783.5642,1154.3336,142.6924,2669.9749,2568.32,2936.7638,1055.985
141,47.5,0.0,836.1604,3986.8919,286.3537,2302.6333,1029066.6533,40893.809,1156.7378,156.929,2719.84,2568.32,2023.1441,1583.9775
142,47.5,43.776,839.8844,2805.0219,286.3537,2299.7609,1030434.1603,40928.6676,1156.1587,156.9003,2719.84,2568.32,1159.483,2111.97
143,47.5,0.0,887.3844,4005.2708,286.3537,2277.8729,1033068.4922,41037.1031,1139.4989,155.9652,2684.0308,2568.32,331.6311,2639.9625
144,47.5,87.552,847.3324,616.6404,286.3537,2263.9097,1032246.6006,41001.6848,1093.9089,175.4668,1823.462,2573.7339,321.7864,3167.955
145,47.5,43.776,851.0564,397.4197,286.3537,2381.1706,1031223.3586,40967.7788,1112.2497,223.2141,866.9284,2669.9749,309.5148,3695.9475
146,47.5,65.664,832.8924,645.9946,286.3537,2369.4621,1030488.8649,40935.035,1093.8396,216.2129,164.269,2719.84,248.8189,4241.44
147,47.5,65.664,814.7284,2192.7315,286.3537,2356.1068,1031315.0199,40970.0927,1092.6516,216.1836,169.4798,2719.84,189.5189,3906.9893
148,47.5,21.888,840.3404,2350.0638,286.3537,2334.2188,1032329.2739,41000.7027,1077.5293,216.0173,172.1101,2684.0308,132.6237,3531.6377
149,47.5,0.0,887.8404,778.6724,286.3537,2377.9948,1030887.8557,40934.9873,1107.8665,145.1848,169.165,1823.462,78.3587,3156.2862
150,47.5,43.776,891.5644,2279.1614,286.3537,2356.1068,1029969.4169,40901.493,1092.6116,128.3878,168.48,866.9284,24.0937,2780.9346
151,47.5,21.888,917.1764,2100.6684,286.3537,2271.1581,1028280.202,40842.3787,1097.3424,119.5413,411.4304,164.269,16.8708,2033.0119
152,47.5,43.776,920.9004,362.279,286.3537,2274.9401,1024831.9809,40707.8743,1158.6739,132.0944,1921.3292,169.4798,42.2662,164.8244
153,47.5,87.552,880.8484,250.7796,286.3537,529.7246,1023049.0475,40648.8023,377.3108,111.0076,2570.1939,172.1101,934.378,139.9428
154,47.5,65.664,862.6844,1049.5683,286.3537,442.979,1022174.2057,40598.5566,334.5285,103.5419,2568.32,169.165,2452.8702,126.9219
155,47.5,21.888,888.2964,108.5983,286.3537,437.9051,1020406.7702,40540.4703,332.7311,102.3012,2568.32,168.48,3969.6694,113.9011
156,47.5,0.0,935.7964,4008.1439,286.3537,716.9114,1022513.0872,40628.1908,429.2201,105.0913,2568.32,411.4304,5195.8371,100.8803
157,47.5,21.888,961.4084,4431.3771,286.3537,2201.4542,1024984.2494,40712.1795,1091.032,119.9367,2568.32,1921.3292,4864.4312,87.8594
158,47.5,43.776,965.1324,4273.8433,286.3537,2366.5907,1027752.8373,40817.0974,1168.0568,122.7688,2573.8166,2570.1939,3898.442,589.1826
159,47.5,131.328,881.3044,2336.714,286.3537,2362.4161,1028499.2186,40850.4205,1185.1204,173.3164,2668.6637,2568.32,2939.7809,1055.985
160,47.5,21.888,906.9164,2458.7368,286.3537,2302.816,1029539.1461,40884.8946,1156.9198,244.7792,2723.4701,2568.32,2023.4155,1583.9775
161,47.5,0.0,954.4164,515.0831,286.3537,2277.8729,1028683.2903,40848.5212,1141.0764,244.5298,2723.4701,2568.32,1159.7544,2111.97
162,47.5,65.664,936.2524,625.806,286.3537,2299.7609,1027849.6933,40817.3992,1154.8716,244.0325,2687.6609,2568.32,331.9025,2639.9625
163,47.5,65.664,918.0884,2309.6649,286.3537,2263.8137,1028742.8969,40855.1671,1094.0655,227.0059,1828.6066,2573.8166,319.1407,3167.955
164,47.5,87.552,878.0364,3856.4714,286.3537,2356.6068,1031159.2066,40959.4662,1096.0784,161.0691,867.4104,2668.6637,309.6525,3695.9475
165,47.5,43.776,881.7604,4897.3496,286.3537,2391.5182,1034678.6109,41069.3898,1108.9488,128.5816,160.4638,2723.4701,248.845,4241.44
166,47.5,21.888,907.3724,193.7468,286.3537,2377.9948,1033530.3872,41030.4563,1107.7271,128.5507,165.6817,2723.4701,189.545,3910.1321
167,47.5,43.776,911.0964,2141.4572,286.3537,2334.2188,1034317.7768,41064.6224,1077.3841,128.1689,168.48,2687.6609,132.4817,3534.7805
168,47.5,109.44,849.1564,385.0959,286.3537,2334.2188,1032424.0867,40995.4362,1077.3841,128.1689,168.48,1828.6066,78.2167,3159.429
169,47.5,0.0,896.6564,655.0962,286.3537,2334.2188,1029948.6408,40892.9583,1077.3841,128.1689,168.48,867.4104,23.9517,2784.0774
170,47.5,21.888,922.2684,394.7912,286.3537,2270.99,1026549.9186,40762.5122,1097.1888,119.4583,408.4395,160.4638,16.8778,2039.0461
171,47.5,0.0,969.7684,430.228,286.3537,2296.6667,1023186.9924,40631.463,1173.7492,132.2303,1918.3382,165.6817,42.4343,170.8586
172,47.5,65.664,951.6044,437.7781,286.3537,513.6294,1021626.0812,40571.8281,364.7746,110.8105,2570.12,168.48,931.5223,140.0
173,47.5,21.888,977.2164,6649.0001,286.3537,442.9051,1026393.8392,40738.5178,334.5024,103.5239,2568.32,168.48,2450.2558,127.0261
174,47.5,21.888,1002.8284,151.3136,286.3537,416.0171,1024691.919,40683.0716,317.525,114.9849,2568.8532,168.48,3967.055,114.0053
175,47.5,65.664,984.6644,695.1619,286.3537,714.015,1023419.6161,40626.4845,428.0146,190.7686,2571.8616,408.4395,5196.2398,100.9844
176,47.5,21.888,1010.2764,3784.8726,286.3537,2242.3338,1025198.6999,40709.6555,1120.285,208.1939,2571.9501,1918.3382,4867.7304,87.9636
177,47.5,109.44,948.3364,2321.583,286.3537,2388.4787,1025926.4896,40733.0891,1183.432,210.8242,2577.5081,2570.12,3901.4591,589.3826
178,47.5,0.0,995.8364,3938.6058,286.3537,2340.5812,1028428.8353,40836.6508,1170.0438,229.6852,2671.2064,2568.32,2942.798,1055.985
179,47.5,65.664,977.6724,2536.8195,286.3537,2280.9787,1029526.3498,40878.6089,1141.6608,219.2719,2722.4251,2568.8532,2026.4795,1583.9775
180,47.5,43.776,981.3964,2399.4336,286.3537,2277.9835,1030514.4949,40916.2333,1140.9535,156.6825,2719.84,2571.8616,1162.8184,2111.97
181,47.5,21.888,1007.0084,423.0635,286.3537,2277.8729,1029548.3615,40876.0719,1139.4989,155.9652,2684.0308,2571.9501,334.9665,2639.9625
